Date,Standard4,Taiko4,CtB4,Mania4,Standard3,Taiko3,CtB3,Mania3
2022-06-16,7531,3046,1675,5823,11001,6853,6931,9750
2022-06-17,7534,3046,1676,5827,11001,6854,6931,9758
2022-06-18,7534,3047,1678,5829,11002,6854,6931,9760
2022-06-19,7537,3049,1680,5831,11005,6854,6931,9767
2022-06-20,7538,3050,1680,5835,11010,6854,6936,9779
2022-06-21,7540,3050,1680,5839,11010,6861,6936,9783
2022-06-22,7541,3051,1680,5842,11005,6859,6935,9785
2022-06-23,7542,3050,1681,5843,11010,6853,6934,9762
2022-06-24,7544,3051,1682,5845,11005,6853,6934,9762
2022-06-25,7545,3052,1682,5847,11005,6853,6936,9765
2022-06-26,7547,3053,1683,5851,11003,6858,6936,9765
2022-06-27,7549,3054,1684,5855,11004,6858,6936,9774
2022-06-28,7550,3055,1685,5858,11005,6858,6939,9778
2022-06-29,7552,3056,1686,5860,11011,6858,6942,9780
2022-06-30,7553,3056,1686,5866,11014,6859,6942,9785
2022-07-01,7554,3056,1688,5868,11024,6859,6942,9786
2022-07-02,7556,3058,1688,5869,11024,6861,6942,9790
2022-07-03,7557,3059,1688,5871,11024,6861,6943,9795
2022-07-04,7557,3059,1689,5872,11025,6862,6943,9798
2022-07-05,7559,3060,1689,5876,11027,6866,6943,9798
2022-07-06,7562,3061,1690,5878,11040,6866,6944,9804
2022-07-07,7563,3061,1690,5883,11046,6868,6943,9804
2022-07-08,7564,3063,1691,5885,11048,6868,6944,9804
2022-07-09,7565,3064,1691,5888,11049,6868,6944,9812
2022-07-10,7568,3064,1692,5894,11049,6870,6944,9814
2022-07-11,7569,3065,1692,5897,11049,6870,6967,9816
2022-07-12,7571,3066,1692,5899,11056,6872,6978,9816
2022-07-13,7572,3067,1693,5901,11056,6874,6979,9819
2022-07-14,7573,3068,1694,5903,11056,6874,6979,9819
2022-07-15,7574,3068,1695,5908,11055,6874,6978,9819
2022-07-16,7575,3068,1696,5909,11056,6875,6979,9823
2022-07-17,7576,3070,1696,5910,11062,6882,6979,9823
2022-07-18,7578,3072,1696,5913,11061,6885,6982,9823
2022-07-19,7579,3073,1696,5915,11061,6887,6983,9835
2022-07-20,7581,3073,1697,5916,11061,6889,6983,9838
2022-07-21,7582,3074,1697,5919,11065,6887,6985,9849
2022-07-22,7584,3074,1697,5921,11074,6890,6985,9850
2022-07-23,7585,3075,1698,5924,11073,6890,6987,9865
2022-07-24,7586,3076,1699,5926,11074,6890,6987,9868
2022-07-25,7588,3077,1700,5927,11077,6893,6987,9870
2022-07-26,7590,3077,1700,5930,11079,6893,6988,9873
2022-07-27,7593,3077,1701,5932,11083,6893,6994,9875
2022-07-28,7594,3077,1701,5934,11085,6894,6994,9881
2022-07-29,7595,3078,1701,5938,11093,6895,6994,9883
2022-07-30,7597,3079,1702,5941,11095,6895,7001,9895
2022-07-31,7600,3080,1702,5945,11098,6898,7007,9905
2022-08-01,7602,3081,1702,5947,11107,6898,7007,9906
2022-08-02,7604,3083,1703,5949,11110,6898,7006,9913
2022-08-03,7606,3084,1704,5951,11110,6898,7006,9921
2022-08-04,7607,3084,1705,5954,11115,6898,7007,9927
2022-08-05,7609,3085,1705,5956,11117,6900,7007,9932
2022-08-06,7611,3086,1706,5959,11119,6902,7009,9932
2022-08-07,7613,3087,1707,5961,11121,6906,7009,9936
2022-08-08,7613,3088,1707,5965,11121,6906,7009,9936
2022-08-09,7615,3089,1708,5967,11119,6906,7020,9938
2022-08-10,7616,3090,1710,5968,11119,6910,7020,9940
2022-08-11,7617,3091,1710,5970,11123,6910,7020,9942
2022-08-12,7618,3092,1711,5971,11128,6915,7020,9949
2022-08-13,7619,3093,1711,5974,11128,6917,7020,9949
2022-08-14,7620,3094,1711,5976,11131,6917,7020,9951
2022-08-15,7621,3095,1712,5978,11131,6919,7020,9951
2022-08-16,7623,3095,1712,5980,11133,6919,7022,9957
2022-08-17,7625,3095,1714,5981,11136,6919,7022,9957
2022-08-18,7626,3095,1714,5983,11136,6919,7024,9963
2022-08-19,7627,3096,1715,5989,11140,6919,7026,9971
2022-08-20,7629,3098,1715,5991,11142,6921,7026,9979
2022-08-21,7632,3100,1716,5997,11145,6923,7028,9979
2022-08-22,7634,3101,1717,6001,11147,6934,7040,9995
2022-08-23,7635,3103,1718,6001,11152,6934,7040,9988
2022-08-24,7636,3104,1718,6003,11153,6935,7040,9986
2022-08-25,7637,3104,1719,6004,11154,6935,7040,9988
2022-08-26,7640,3105,1719,6007,11154,6935,7040,9996
2022-08-27,7641,3107,1719,6008,11154,6935,7041,10000
2022-08-28,7642,3108,1719,6010,11155,6935,7041,10001
2022-08-29,7644,3109,1720,6011,11163,6937,7045,10003
2022-08-30,7646,3110,1720,6012,11171,6937,7045,10004
2022-08-31,7648,3113,1720,6014,11172,6938,7045,10007
2022-09-01,7650,3114,1721,6016,11176,6938,7045,10009
2022-09-02,7651,3115,1722,6017,11176,6938,7046,10012
2022-09-03,7653,3116,1723,6019,11174,6938,7048,10014
2022-09-04,7654,3116,1724,6020,11179,6940,7050,10017
2022-09-05,7656,3116,1725,6024,11181,6940,7050,10019
2022-09-06,7657,3118,1725,6026,11181,6940,7050,10019
2022-09-07,7658,3119,1725,6029,11183,6944,7048,10019
2022-09-08,7660,3120,1726,6032,11186,6944,7059,10023
2022-09-09,7662,3120,1726,6034,11187,6945,7050,10024
2022-09-10,7663,3120,1727,6036,11189,6945,7059,10030
2022-09-11,7665,3122,1727,6038,11189,6945,7059,10032
2022-09-12,7667,3122,1728,6040,11192,6947,7059,10033
2022-09-13,7668,3123,1728,6041,11193,6947,7059,10033
2022-09-14,7669,3123,1728,6043,11197,6951,7059,10033
2022-09-15,7670,3124,1728,6044,11199,6951,7063,10035
2022-09-16,7672,3126,1728,6046,11199,6952,7063,10037
2022-09-17,7674,3127,1729,6050,11199,6952,7063,10041
2022-09-18,7675,3127,1729,6052,11200,6952,7065,10046
2022-09-19,7676,3128,1729,6053,11200,6952,7066,10059
2022-09-20,7677,3129,1730,6053,11202,6957,7068,10059
2022-09-21,7677,3130,1731,6053,11202,6957,7069,10061
2022-09-22,7678,3131,1732,6055,11203,6958,7069,10063
2022-09-23,7679,3131,1732,6057,11203,6958,7072,10063
2022-09-24,7681,3132,1732,6059,11206,6963,7072,10065
2022-09-25,7681,3133,1732,6061,11208,6963,7072,10072
2022-09-26,7683,3134,1733,6064,11211,6963,7068,10080
2022-09-27,7685,3134,1733,6067,11221,6963,7068,10080
2022-09-28,7686,3135,1734,6068,11222,6966,7068,10080
2022-09-29,7688,2593,1734,6070,11225,8883,7068,10083
2022-09-30,7666,2602,1735,6071,11293,8898,7068,10085
2022-10-01,7672,2613,1735,6075,11296,8920,7069,10086
2022-10-02,7675,2618,1735,6080,11297,8923,7072,10091
2022-10-03,7677,2622,1736,6082,11299,8945,7074,10091
2022-10-04,7681,2625,1737,6083,11301,8949,7080,10091
2022-10-05,7684,2632,1738,6085,11304,8966,7082,10098
2022-10-06,7686,2638,1738,6087,11310,8972,7082,10098
2022-10-07,7688,2641,1738,6090,11310,8974,7083,10098
2022-10-08,7691,2648,1739,6092,11316,8976,7083,10100
2022-10-09,7693,2652,1741,6096,11323,8984,7087,10101
2022-10-10,7695,2654,1741,5579,11323,8990,7114,9594
2022-10-11,7697,2660,1741,5599,11325,9002,7114,9607
2022-10-12,7699,2663,1742,5605,11330,9008,7114,9621
2022-10-13,7701,2668,1742,5610,11330,9016,7120,9624
2022-10-14,7703,2671,1743,5614,11330,9024,7120,9627
2022-10-15,7705,2677,1744,5619,11332,9026,7120,9629
2022-10-16,7706,2684,1745,5622,11334,9033,7120,9629
2022-10-17,7707,2689,1746,5625,11336,9033,7122,9641
2022-10-18,7708,2690,1746,5630,11338,9037,7122,9642
2022-10-19,7709,2692,1746,5633,11341,9042,7122,9647
2022-10-20,7710,2697,1747,5635,11346,9056,7122,9651
2022-10-21,7712,2700,1747,5638,11347,9056,7122,9651
2022-10-22,7712,2706,1748,5645,11351,9059,7124,9654
2022-10-23,7714,2710,1749,5651,11354,9065,7137,9655
2022-10-24,7715,2715,1749,5655,11355,9069,7137,9660
2022-10-25,7716,2716,1751,5656,11356,9074,7140,9661
2022-10-26,7717,2719,1751,5658,11357,9076,7142,9662
2022-10-27,7718,2721,1751,5661,11358,9082,7144,9664
2022-10-28,7719,2725,1752,5665,11359,9088,7144,9680
2022-10-29,7721,2731,1752,5669,11367,9094,7144,9680
2022-10-30,7723,2737,1753,5673,11373,9094,7144,9681
2022-10-31,7725,2741,1753,5676,11375,9095,7144,9684
2022-11-01,7726,2745,1754,5680,11375,9096,7144,9691
2022-11-02,7727,2748,1755,5682,11375,9099,7144,9691
2022-11-03,7728,2752,1757,5685,11377,9102,7144,9691
2022-11-04,7731,2757,1757,5688,11377,9102,7147,9695
2022-11-05,7734,2761,1758,5692,11378,9102,7147,9698
2022-11-06,7735,2766,1759,5696,11381,9105,7147,9703
2022-11-07,7737,2768,1759,5699,11385,9111,7148,9707
2022-11-08,7739,2770,1759,5701,11385,9114,7149,9709
2022-11-09,7740,2773,1760,5704,11386,9117,7150,9712
2022-11-10,7742,2776,1760,5705,11389,9129,7152,9724
2022-11-11,7743,2781,1761,5707,11392,9130,7148,9725
2022-11-12,7745,2785,1761,5711,11393,9136,7148,9733
2022-11-13,7747,2790,1761,5713,11394,9138,7147,9737
2022-11-14,7749,2795,1762,5715,11396,9150,7147,9740
2022-11-15,7750,2797,1763,5717,11397,9155,7147,9740
2022-11-16,7750,2799,1763,5719,11401,9157,7147,9737
2022-11-17,7752,2801,1764,5723,11401,9159,7153,9737
2022-11-18,7754,2806,1764,5727,11401,9162,7153,9740
2022-11-19,7755,2811,1764,5730,11403,9170,7156,9745
2022-11-20,7757,2815,1765,5735,11405,9173,7157,9746
2022-11-21,7757,2817,1765,5740,11405,9173,7157,9746
2022-11-22,7758,2819,1765,5740,11403,9178,7157,9741
2022-11-23,7760,2823,1765,5744,11407,9178,7157,9745
2022-11-24,7760,2828,1765,5746,11408,9185,7159,9745
2022-11-25,7762,2833,1765,5749,11408,9191,7162,9745
2022-11-26,7762,2836,1766,5752,11408,9194,7162,9745
2022-11-27,7764,2838,1766,5755,11409,9204,7162,9760
2022-11-28,7766,2841,1767,5760,11410,9208,7164,9761
2022-11-29,7766,2842,1767,5763,11412,9216,7164,9762
2022-11-30,7768,2844,1767,5766,11415,9216,7164,9764
2022-12-01,7769,2846,1767,5768,11421,9218,7164,9764
2022-12-02,7770,2849,1767,5771,11422,9220,7164,9765
2022-12-03,7772,2852,1767,5775,11424,9224,7164,9770
2022-12-04,7774,2855,1768,5779,11424,9228,7167,9776
2022-12-05,7776,2858,1768,5782,11427,9228,7167,9776
2022-12-06,7777,2863,1769,5784,11432,9240,7167,9777
2022-12-07,7778,2864,1770,5789,11436,9241,7168,9779
2022-12-08,7780,2866,1770,5792,11437,9244,7168,9785
2022-12-09,7781,2870,1771,5796,11437,9246,7168,9791
2022-12-10,7782,2873,1772,5800,11439,9247,7171,9791
2022-12-11,7785,2874,1772,5804,11439,9260,7171,9797
2022-12-12,7787,2878,1772,5806,11441,9262,7173,9800
2022-12-13,7789,2882,1772,5808,11442,9262,7173,9805
2022-12-14,7790,2884,1772,5812,11445,9278,7173,9807
2022-12-15,7792,2886,1772,5813,11449,9278,7173,9810
2022-12-16,7793,2888,1773,5816,11450,9283,7173,9829
